index,GEOGRAPHY_CODE,Aged 0 - 15|Percent,Aged 0 - 15|Value,Aged 16 - 64|Percent,Aged 16 - 64|Value,Aged 65 and over|Percent,Aged 65 and over|Value,All ages|Percent,All ages|Value,% aged 16-64 who are employees|Confidence,% aged 16-64 who are employees|Denominator,% aged 16-64 who are employees|Numerator,% aged 16-64 who are employees|Variable,% aged 16-64 who are self employed|Confidence,% aged 16-64 who are self employed|Denominator,% aged 16-64 who are self employed|Numerator,% aged 16-64 who are self employed|Variable,% all in employment who are - 61: caring personal service occupations (SOC2010)|Confidence,% all in employment who are - 61: caring personal service occupations (SOC2010)|Denominator,% all in employment who are - 61: caring personal service occupations (SOC2010)|Numerator,% all in employment who are - 61: caring personal service occupations (SOC2010)|Variable,"% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Confidence","% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Denominator","% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Numerator","% all in employment who are - 6: caring, leisure and other service occupations (SOC2010)|Variable",% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Confidence,% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Denominator,% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Numerator,% all who received job rel. train in last 4 wks -employees & self emp. aged 16-64|Variable,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Confidence,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Denominator,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Numerator,% all who received job rel. train. in last 4 wks - NVQ Level 3 equivalent and below|Variable,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Confidence,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Denominator,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Numerator,% all who received job rel. train. in last 4 wks - NVQ Level 4 equivalent and above|Variable,% all who received job rel. train. in last 4 wks - working part-time|Confidence,% all who received job rel. train. in last 4 wks - working part-time|Denominator,% all who received job rel. train. in last 4 wks - working part-time|Numerator,% all who received job rel. train. in last 4 wks - working part-time|Variable,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Confidence,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Denominator,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Numerator,% all who received job related training in last  4 wks - in service industries (SIC 2007)|Variable,% in employment who are employees - aged 16-64|Confidence,% in employment who are employees - aged 16-64|Denominator,% in employment who are employees - aged 16-64|Numerator,% in employment who are employees - aged 16-64|Variable,% in employment who are self employed - aged 16-64|Confidence,% in employment who are self employed - aged 16-64|Denominator,% in employment who are self employed - aged 16-64|Numerator,% in employment who are self employed - aged 16-64|Variable,% in employment working full-time - aged 16-64|Confidence,% in employment working full-time - aged 16-64|Denominator,% in employment working full-time - aged 16-64|Numerator,% in employment working full-time - aged 16-64|Variable,% in employment working part-time - aged 16-64|Confidence,% in employment working part-time - aged 16-64|Denominator,% in employment working part-time - aged 16-64|Numerator,% in employment working part-time - aged 16-64|Variable,% of all in employment who work 10-34 hours|Confidence,% of all in employment who work 10-34 hours|Denominator,% of all in employment who work 10-34 hours|Numerator,% of all in employment who work 10-34 hours|Variable,% of all in employment who work 35-44 hours|Confidence,% of all in employment who work 35-44 hours|Denominator,% of all in employment who work 35-44 hours|Numerator,% of all in employment who work 35-44 hours|Variable,% of all in employment who work 45 hours or more|Confidence,% of all in employment who work 45 hours or more|Denominator,% of all in employment who work 45 hours or more|Numerator,% of all in employment who work 45 hours or more|Variable,% of all in employment who work under 10 hours|Confidence,% of all in employment who work under 10 hours|Denominator,% of all in employment who work under 10 hours|Numerator,% of all in employment who work under 10 hours|Variable,% of all who received job rel. train. in last 4 wks - working full-time|Confidence,% of all who received job rel. train. in last 4 wks - working full-time|Denominator,% of all who received job rel. train. in last 4 wks - working full-time|Numerator,% of all who received job rel. train. in last 4 wks - working full-time|Variable,% of all who received job related training in last  4 wks - aged 16-64|Confidence,% of all who received job related training in last  4 wks - aged 16-64|Denominator,% of all who received job related training in last  4 wks - aged 16-64|Numerator,% of all who received job related training in last  4 wks - aged 16-64|Variable,% of economically inactive who do not want a job|Confidence,% of economically inactive who do not want a job|Denominator,% of economically inactive who do not want a job|Numerator,% of economically inactive who do not want a job|Variable,% of economically inactive who want a job|Confidence,% of economically inactive who want a job|Denominator,% of economically inactive who want a job|Numerator,% of economically inactive who want a job|Variable,% who are economically inactive - aged 16-64|Confidence,% who are economically inactive - aged 16-64|Denominator,% who are economically inactive - aged 16-64|Numerator,% who are economically inactive - aged 16-64|Variable,% with NVQ1+ - aged 16-64|Confidence,% with NVQ1+ - aged 16-64|Denominator,% with NVQ1+ - aged 16-64|Numerator,% with NVQ1+ - aged 16-64|Variable,% with NVQ2+ - aged 16-64|Confidence,% with NVQ2+ - aged 16-64|Denominator,% with NVQ2+ - aged 16-64|Numerator,% with NVQ2+ - aged 16-64|Variable,% with NVQ3+ - aged 16-64|Confidence,% with NVQ3+ - aged 16-64|Denominator,% with NVQ3+ - aged 16-64|Numerator,% with NVQ3+ - aged 16-64|Variable,% with NVQ4+ - aged 16-64|Confidence,% with NVQ4+ - aged 16-64|Denominator,% with NVQ4+ - aged 16-64|Numerator,% with NVQ4+ - aged 16-64|Variable,% with no qualifications (NVQ) - aged 16-64|Confidence,% with no qualifications (NVQ) - aged 16-64|Denominator,% with no qualifications (NVQ) - aged 16-64|Numerator,% with no qualifications (NVQ) - aged 16-64|Variable,Economic activity rate - aged 16-64|Confidence,Economic activity rate - aged 16-64|Denominator,Economic activity rate - aged 16-64|Numerator,Economic activity rate - aged 16-64|Variable,Employment rate - aged 16-64|Confidence,Employment rate - aged 16-64|Denominator,Employment rate - aged 16-64|Numerator,Employment rate - aged 16-64|Variable,Percentage of  population aged 16-64 who are ethnic minority UK national|Confidence,Percentage of  population aged 16-64 who are ethnic minority UK national|Denominator,Percentage of  population aged 16-64 who are ethnic minority UK national|Numerator,Percentage of  population aged 16-64 who are ethnic minority UK national|Variable,Percentage of  population aged 16-64 who are ethnic minority not UK national|Confidence,Percentage of  population aged 16-64 who are ethnic minority not UK national|Denominator,Percentage of  population aged 16-64 who are ethnic minority not UK national|Numerator,Percentage of  population aged 16-64 who are ethnic minority not UK national|Variable,Percentage of  population aged 16-64 who are white UK national|Confidence,Percentage of  population aged 16-64 who are white UK national|Denominator,Percentage of  population aged 16-64 who are white UK national|Numerator,Percentage of  population aged 16-64 who are white UK national|Variable,Percentage of  population aged 16-64 who are white not UK national|Confidence,Percentage of  population aged 16-64 who are white not UK national|Denominator,Percentage of  population aged 16-64 who are white not UK national|Numerator,Percentage of  population aged 16-64 who are white not UK national|Variable,Unemployment rate - aged 16-64 |Confidence,Unemployment rate - aged 16-64 |Denominator,Unemployment rate - aged 16-64 |Numerator,Unemployment rate - aged 16-64 |Variable,all persons employed in private sector as % of all persons in employment|Confidence,all persons employed in private sector as % of all persons in employment|Denominator,all persons employed in private sector as % of all persons in employment|Numerator,all persons employed in private sector as % of all persons in employment|Variable,all persons employed in public sector as % of all persons in employment|Confidence,all persons employed in public sector as % of all persons in employment|Denominator,all persons employed in public sector as % of all persons in employment|Numerator,all persons employed in public sector as % of all persons in employment|Variable,Jobs density|Value,Total jobs|Value,Full Time Workers|Annual pay - gross|Confidence,Full Time Workers|Annual pay - gross|Value,Full Time Workers|Weekly pay - gross|Confidence,Full Time Workers|Weekly pay - gross|Value,Part Time Workers|Annual pay - gross|Confidence,Part Time Workers|Annual pay - gross|Value,Part Time Workers|Weekly pay - gross|Confidence,Part Time Workers|Weekly pay - gross|Value,Claimant count,Claimants as a proportion of economically active residents aged 16+,Claimants as a proportion of residents aged 16-64,RGN19CD,RGN19NM,london_min_wage
111,E09000017,21.9,67200.0,64.6,198200.0,13.5,41400.0,100.0,306900.0,5.0,200500.0,129400.0,64.5,2.8,200500.0,15400.0,7.7,3.5,148200.0,13300.0,9.0,3.9,148200.0,18000.0,12.1,4.1,144800.0,18700.0,12.9,,60300.0,2900.0,4.8,6.2,84900.0,15800.0,18.6,,29700.0,3200.0,10.7,4.6,120200.0,16000.0,13.3,3.8,145200.0,129400.0,89.1,3.8,145200.0,15400.0,10.6,5.0,145200.0,115000.0,79.2,5.0,145200.0,29700.0,20.5,5.3,142000.0,35300.0,24.9,6.1,142000.0,64600.0,45.4,5.6,142000.0,40300.0,28.4,,142000.0,1900.0,1.3,4.7,115000.0,15500.0,13.4,3.0,200500.0,18700.0,9.3,8.1,48100.0,39700.0,82.6,8.1,48100.0,8400.0,17.4,4.5,200500.0,48100.0,24.0,3.9,199400.0,166400.0,83.4,4.5,199400.0,151900.0,76.2,4.9,199400.0,132100.0,66.2,5.2,199400.0,103600.0,51.9,2.6,199400.0,13700.0,6.9,4.5,200500.0,152400.0,76.0,4.7,200500.0,145200.0,72.4,8.0,200500.0,76500.0,38.2,6.3,200500.0,35100.0,17.5,7.8,200500.0,69300.0,34.6,4.8,200500.0,19000.0,9.5,2.5,152400.0,7100.0,4.7,4.6,148200.0,122800.0,82.8,4.6,148200.0,25500.0,17.2,1.04,206000.0,6.6,35359.0,4.0,651.9,15.0,11099.0,6.2,205.0,3640.0,2.3,1.8,E12000007,London,True
112,E09000018,21.9,59500.0,65.8,178600.0,12.3,33400.0,100.0,271500.0,5.9,182300.0,109700.0,60.2,3.8,182300.0,21100.0,11.6,3.3,135900.0,8100.0,5.9,3.9,135900.0,11500.0,8.5,4.2,130900.0,12600.0,9.7,,50300.0,5300.0,10.5,5.3,80500.0,7300.0,9.1,,23100.0,,,4.8,112600.0,12600.0,11.2,5.3,130900.0,109700.0,83.8,5.3,130900.0,21100.0,16.2,5.5,130900.0,107200.0,81.9,5.5,130900.0,23100.0,17.7,5.9,130300.0,29100.0,22.3,7.1,130300.0,69700.0,53.5,6.1,130300.0,31400.0,24.1,,130300.0,,,5.1,107200.0,12100.0,11.3,3.0,182300.0,12600.0,6.9,8.5,46600.0,39100.0,83.9,8.5,46600.0,7500.0,16.1,5.2,182300.0,46600.0,25.6,4.7,182300.0,148400.0,81.5,5.2,182300.0,137600.0,75.5,5.7,182300.0,116800.0,64.1,6.0,182300.0,100600.0,55.2,3.7,182300.0,19200.0,10.6,5.2,182300.0,135600.0,74.4,5.4,182300.0,130900.0,71.8,9.0,182300.0,63000.0,34.6,7.2,182300.0,32500.0,17.8,9.0,182300.0,62900.0,34.5,6.3,182300.0,23200.0,12.7,,135600.0,4800.0,3.5,5.0,135300.0,114400.0,84.5,5.0,135300.0,21000.0,15.5,1.04,185000.0,13.0,36672.0,4.5,710.0,11.0,10957.0,8.2,186.2,6075.0,4.3,3.4,E12000007,London,True
113,E09000019,15.9,38500.0,75.3,182500.0,8.9,21500.0,100.0,242500.0,4.7,175500.0,114400.0,65.2,3.2,175500.0,20900.0,11.9,2.3,141100.0,6300.0,4.4,2.6,141100.0,8600.0,6.1,4.0,135300.0,20300.0,15.0,6.2,39200.0,4100.0,10.6,5.1,96100.0,16200.0,16.9,9.3,26400.0,4500.0,16.9,4.3,122900.0,18500.0,15.1,4.1,135300.0,114400.0,84.5,4.1,135300.0,20900.0,15.5,4.5,135300.0,108900.0,80.5,4.5,135300.0,26400.0,19.5,4.3,136700.0,25200.0,18.5,5.6,136700.0,68600.0,50.1,5.1,136700.0,40600.0,29.7,,136700.0,2400.0,1.7,4.5,108900.0,15900.0,14.6,3.1,175500.0,20300.0,11.6,7.1,34200.0,30000.0,87.6,7.1,34200.0,4200.0,12.4,3.9,175500.0,34200.0,19.5,3.6,175500.0,146900.0,83.7,3.9,175500.0,140500.0,80.0,4.5,175500.0,124700.0,71.1,4.8,175500.0,108300.0,61.7,3.0,175500.0,18400.0,10.5,3.9,175500.0,141300.0,80.5,4.1,175500.0,135300.0,77.1,6.5,175500.0,40400.0,23.0,4.7,175500.0,17700.0,10.1,7.8,175500.0,89900.0,51.2,5.6,175500.0,27500.0,15.7,2.2,141300.0,6000.0,4.2,4.2,140700.0,116000.0,82.4,4.2,140700.0,24700.0,17.6,1.44,263000.0,4.3,41199.0,3.1,781.7,15.0,11648.0,10.0,218.5,5110.0,3.5,2.8,E12000007,London,True
114,E09000020,16.8,26300.0,67.1,104800.0,16.0,25000.0,100.0,156100.0,5.1,103800.0,48900.0,47.2,3.8,103800.0,17500.0,16.8,2.7,72100.0,3900.0,5.4,3.3,72100.0,6000.0,8.2,4.1,66400.0,7500.0,11.3,,17500.0,,,5.4,50900.0,7800.0,15.4,,15700.0,2400.0,15.2,4.4,61400.0,7400.0,12.1,5.8,68400.0,48900.0,71.5,5.6,68400.0,17500.0,25.5,5.4,68400.0,52700.0,77.0,5.4,68400.0,15700.0,23.0,5.0,69400.0,14000.0,20.2,5.9,69400.0,23900.0,34.5,6.0,69400.0,26400.0,38.0,3.2,69400.0,5000.0,7.2,4.7,52700.0,6000.0,11.4,2.8,103800.0,8400.0,8.1,8.4,31200.0,21500.0,68.9,8.4,31200.0,9700.0,31.1,4.7,103800.0,31200.0,30.1,3.0,103300.0,93400.0,90.4,3.5,103300.0,89100.0,86.2,4.1,103300.0,82100.0,79.5,4.9,103300.0,67600.0,65.5,2.2,103300.0,4900.0,4.7,4.7,103800.0,72500.0,69.9,4.8,103800.0,68400.0,65.9,6.7,103800.0,23500.0,22.6,5.6,103800.0,14800.0,14.3,7.8,103800.0,38100.0,36.7,7.0,103800.0,26700.0,25.7,2.9,72500.0,4100.0,5.7,4.2,72100.0,62100.0,86.1,4.2,72100.0,10100.0,13.9,1.54,161000.0,9.1,33000.0,4.7,627.3,,,12.0,243.8,2130.0,2.8,2.0,E12000007,London,True
115,E09000021,20.2,35900.0,65.8,116800.0,13.9,24700.0,100.0,177500.0,4.6,118300.0,79700.0,67.3,3.1,118300.0,12600.0,10.7,2.3,96200.0,4600.0,4.8,2.5,96200.0,5200.0,5.4,4.3,92300.0,16000.0,17.3,6.6,33500.0,4800.0,14.5,5.5,59100.0,11200.0,18.9,9.9,19700.0,4300.0,21.6,4.5,83700.0,15000.0,17.9,3.9,92600.0,79700.0,86.0,3.9,92600.0,12600.0,13.6,4.6,92600.0,72600.0,78.4,4.6,92600.0,19700.0,21.3,4.7,94100.0,22100.0,23.5,5.5,94100.0,43200.0,46.0,4.9,94100.0,26000.0,27.6,1.9,94100.0,2700.0,2.9,4.7,72600.0,11700.0,16.2,3.4,118300.0,16000.0,13.5,9.5,22900.0,17500.0,76.3,9.5,22900.0,5400.0,23.7,3.9,118300.0,22900.0,19.3,2.7,118100.0,108600.0,91.9,3.4,118100.0,102100.0,86.5,4.3,118100.0,88100.0,74.6,4.9,118100.0,70000.0,59.3,1.7,118100.0,3500.0,3.0,3.9,118300.0,95500.0,80.7,4.1,118300.0,92600.0,78.2,6.1,118300.0,22600.0,19.1,4.5,118300.0,10700.0,9.1,7.6,118300.0,72500.0,61.2,4.8,118300.0,12600.0,10.6,1.9,95500.0,2900.0,3.0,4.5,95900.0,74500.0,77.7,4.5,95900.0,21400.0,22.3,0.78,91000.0,17.0,32261.0,4.9,652.3,19.0,11242.0,13.0,226.8,1890.0,1.9,1.6,E12000007,London,True
116,E09000022,17.3,56300.0,74.3,242200.0,8.4,27500.0,100.0,326000.0,4.4,244600.0,159200.0,65.1,3.0,244600.0,30900.0,12.6,1.9,194900.0,6500.0,3.3,2.4,194900.0,11600.0,5.9,3.5,190100.0,23700.0,12.5,5.8,53000.0,5300.0,9.9,4.2,138300.0,18400.0,13.3,,35100.0,3900.0,11.2,3.6,177300.0,21900.0,12.3,3.9,191300.0,159200.0,83.2,3.8,191300.0,30900.0,16.1,4.1,191300.0,155700.0,81.4,4.0,191300.0,35100.0,18.3,4.3,188100.0,39000.0,20.7,5.3,188100.0,88600.0,47.1,4.9,188100.0,59500.0,31.6,,188100.0,,,3.9,155700.0,19800.0,12.7,2.7,244600.0,23700.0,9.7,10.0,40900.0,28900.0,70.7,10.0,40900.0,12000.0,29.3,3.4,244600.0,40900.0,16.7,2.8,244000.0,219000.0,89.8,3.4,244000.0,205200.0,84.1,4.0,244000.0,183000.0,75.0,4.4,244000.0,155700.0,63.8,1.9,244000.0,10600.0,4.3,3.4,244600.0,203600.0,83.3,3.8,244600.0,191300.0,78.2,6.4,244600.0,64600.0,26.4,3.9,244600.0,19600.0,8.0,7.2,244600.0,124300.0,50.8,5.0,244600.0,34600.0,14.2,2.4,203600.0,12300.0,6.0,3.6,194900.0,167100.0,85.7,3.6,194900.0,27800.0,14.3,0.76,184000.0,4.7,37226.0,3.9,699.2,9.0,12490.0,6.2,235.1,8055.0,3.9,3.3,E12000007,London,True
117,E09000023,20.5,62700.0,70.0,214100.0,9.5,29000.0,100.0,305800.0,4.2,215700.0,146400.0,67.9,2.9,215700.0,25400.0,11.8,2.6,174300.0,12100.0,6.9,2.8,174300.0,15000.0,8.6,3.8,171700.0,29800.0,17.3,6.2,56800.0,8300.0,14.7,4.8,115200.0,21400.0,18.6,7.9,33400.0,4700.0,14.2,4.0,154800.0,26000.0,16.8,3.6,172200.0,146400.0,85.0,3.6,172200.0,25400.0,14.7,4.0,172200.0,138300.0,80.3,4.0,172200.0,33400.0,19.4,4.3,169700.0,38500.0,22.7,5.1,169700.0,91200.0,53.7,4.3,169700.0,38700.0,22.8,,169700.0,1400.0,0.8,4.4,138300.0,25000.0,18.1,3.1,215700.0,29800.0,13.8,10.0,34700.0,24200.0,69.8,10.0,34700.0,10500.0,30.2,3.3,215700.0,34700.0,16.1,2.8,214600.0,191900.0,89.4,3.3,214600.0,179600.0,83.7,3.9,214600.0,162300.0,75.6,4.4,214600.0,129100.0,60.2,1.8,214600.0,8600.0,4.0,3.3,215700.0,181000.0,83.9,3.6,215700.0,172200.0,79.9,6.1,215700.0,51800.0,24.0,4.1,215700.0,20200.0,9.4,7.1,215700.0,114100.0,52.9,4.9,215700.0,29200.0,13.5,2.1,181000.0,8700.0,4.8,4.3,173000.0,131300.0,75.9,4.3,173000.0,41700.0,24.1,0.4,86000.0,6.3,32392.0,5.5,653.3,16.0,13612.0,11.0,222.1,7115.0,3.9,3.3,E12000007,London,True
118,E09000024,21.0,43500.0,66.1,136600.0,12.8,26500.0,100.0,206500.0,4.3,139000.0,88100.0,63.4,3.3,139000.0,22700.0,16.4,2.3,114400.0,6500.0,5.7,2.5,114400.0,7900.0,6.9,3.7,110800.0,18000.0,16.2,6.7,36100.0,6100.0,16.9,4.5,75600.0,11900.0,15.7,,20500.0,2700.0,13.1,4.1,99200.0,17700.0,17.9,4.1,111700.0,88100.0,78.9,4.1,111700.0,22700.0,20.4,3.9,111700.0,91100.0,81.6,3.9,111700.0,20500.0,18.4,4.0,111700.0,22400.0,20.1,5.0,111700.0,51400.0,46.0,4.7,111700.0,35500.0,31.8,,111700.0,2400.0,2.1,4.2,91100.0,15300.0,16.8,3.0,139000.0,18000.0,12.9,9.7,21900.0,16000.0,73.0,9.7,21900.0,5900.0,27.0,3.3,139000.0,21900.0,15.8,2.9,138800.0,122500.0,88.2,3.4,138800.0,115500.0,83.2,4.0,138800.0,101000.0,72.8,4.4,138800.0,83300.0,60.0,2.1,138800.0,8200.0,5.9,3.3,139000.0,117100.0,84.2,3.6,139000.0,111700.0,80.3,6.5,139000.0,41200.0,29.7,4.5,139000.0,15400.0,11.1,7.0,139000.0,60500.0,43.5,5.2,139000.0,21900.0,15.7,2.1,117100.0,5400.0,4.6,3.8,114100.0,94000.0,82.4,3.8,114100.0,20100.0,17.6,0.73,100000.0,6.5,31741.0,4.7,574.9,13.0,11886.0,11.0,209.6,3320.0,2.8,2.4,E12000007,London,True
119,E09000025,22.1,78100.0,70.2,247800.0,7.7,27200.0,100.0,353100.0,5.0,251600.0,143400.0,57.0,3.5,251600.0,35000.0,13.9,2.2,182400.0,6600.0,3.6,2.5,182400.0,8400.0,4.6,3.4,178400.0,15100.0,8.4,,80500.0,4600.0,5.7,5.1,98500.0,10500.0,10.6,,33600.0,3500.0,10.4,3.8,154100.0,14500.0,9.4,4.8,179000.0,143400.0,80.1,4.8,179000.0,35000.0,19.6,4.7,179000.0,145400.0,81.2,4.7,179000.0,33600.0,18.8,4.9,178400.0,38300.0,21.5,6.0,178400.0,96200.0,53.9,5.1,178400.0,40800.0,22.9,,178400.0,3100.0,1.7,3.7,145400.0,11600.0,8.0,2.4,251600.0,15100.0,6.0,6.4,63300.0,55600.0,87.7,6.4,63300.0,7800.0,12.3,4.4,251600.0,63300.0,25.2,4.4,251600.0,189000.0,75.1,4.7,251600.0,168500.0,67.0,5.0,251600.0,139900.0,55.6,5.0,251600.0,110800.0,44.0,3.0,251600.0,25500.0,10.1,4.4,251600.0,188300.0,74.8,4.6,251600.0,179000.0,71.1,7.9,251600.0,115400.0,45.8,5.9,251600.0,41200.0,16.4,6.3,251600.0,49700.0,19.7,6.1,251600.0,45400.0,18.0,2.6,188300.0,9300.0,4.9,4.4,181200.0,151400.0,83.6,4.4,181200.0,29800.0,16.4,0.53,130000.0,7.7,33600.0,5.3,632.4,8.3,10373.0,7.5,194.2,6450.0,3.4,2.6,E12000007,London,True
120,E09000026,22.4,68500.0,64.8,197900.0,12.7,38900.0,100.0,305200.0,4.5,202100.0,106200.0,52.5,3.4,202100.0,35700.0,17.7,2.1,148800.0,6500.0,4.4,2.5,148800.0,9200.0,6.2,3.0,141900.0,11900.0,8.4,,68900.0,2700.0,4.0,4.9,72600.0,9200.0,12.7,7.3,34200.0,4600.0,13.5,3.4,121000.0,11500.0,9.5,4.6,141900.0,106200.0,74.8,4.6,141900.0,35700.0,25.2,4.6,141900.0,107700.0,75.9,4.6,141900.0,34200.0,24.1,4.5,146900.0,35600.0,24.2,5.2,146900.0,70900.0,48.3,4.4,146900.0,33300.0,22.7,2.2,146900.0,7000.0,4.8,3.1,107700.0,7300.0,6.8,2.1,202100.0,11900.0,5.9,6.3,54300.0,45700.0,84.3,6.3,54300.0,8500.0,15.7,4.0,202100.0,54300.0,26.8,3.4,201700.0,165800.0,82.2,4.0,201700.0,145800.0,72.3,4.4,201700.0,115600.0,57.3,4.4,201700.0,92000.0,45.6,2.4,201700.0,16500.0,8.2,4.0,202100.0,147800.0,73.2,4.1,202100.0,141900.0,70.2,7.0,202100.0,86500.0,42.8,4.4,202100.0,22400.0,11.1,6.4,202100.0,57700.0,28.5,5.4,202100.0,35600.0,17.6,2.1,147800.0,6000.0,4.0,3.9,148500.0,123000.0,82.8,3.9,148500.0,25500.0,17.2,0.49,96000.0,10.0,29967.0,8.1,563.1,11.0,10763.0,9.2,196.4,3965.0,2.6,2.0,E12000007,London,True
121,E09000027,21.0,41600.0,63.1,125000.0,15.9,31400.0,100.0,198000.0,4.8,125100.0,83300.0,66.6,3.5,125100.0,17500.0,14.0,2.2,108600.0,4900.0,4.5,2.5,108600.0,6100.0,5.6,3.3,100700.0,9100.0,9.0,,28600.0,2800.0,9.8,3.7,73000.0,6300.0,8.6,,23900.0,2400.0,9.8,3.4,92600.0,8200.0,8.9,4.4,101600.0,83300.0,81.9,4.3,101600.0,17500.0,17.2,4.8,101600.0,77400.0,76.1,4.8,101600.0,23900.0,23.5,4.9,105400.0,28600.0,27.2,5.4,105400.0,40900.0,38.8,5.2,105400.0,34400.0,32.7,,105400.0,1400.0,1.3,3.7,77400.0,6700.0,8.7,2.7,125100.0,9100.0,7.3,11.5,22300.0,14900.0,66.7,11.5,22300.0,7400.0,33.3,3.9,125100.0,22300.0,17.9,2.6,125100.0,116100.0,92.8,3.5,125100.0,108200.0,86.5,4.2,125100.0,98700.0,78.9,4.9,125100.0,81800.0,65.4,1.6,125100.0,3200.0,2.5,3.9,125100.0,102700.0,82.1,4.0,125100.0,101600.0,81.3,5.0,125100.0,13300.0,10.7,4.0,125100.0,8300.0,6.7,7.5,125100.0,85500.0,68.4,5.7,125100.0,17800.0,14.3,,102700.0,1100.0,1.1,4.0,108600.0,90400.0,83.2,4.0,108600.0,18200.0,16.8,0.82,103000.0,6.2,35390.0,4.9,667.4,14.0,11396.0,11.0,209.2,2025.0,1.8,1.6,E12000007,London,True
122,E09000028,18.7,59500.0,72.8,232200.0,8.5,27100.0,100.0,318800.0,4.4,234100.0,146000.0,62.4,3.3,234100.0,36300.0,15.5,2.5,184900.0,11200.0,6.1,2.7,184900.0,14200.0,7.7,3.6,182300.0,25600.0,14.0,,54000.0,2600.0,4.8,4.8,127100.0,22400.0,17.6,6.0,50500.0,5500.0,10.8,3.8,164600.0,23900.0,14.5,4.2,182700.0,146000.0,79.9,4.1,182700.0,36300.0,19.9,4.6,182700.0,131900.0,72.2,4.6,182700.0,50500.0,27.6,4.6,178500.0,46800.0,26.2,5.2,178500.0,79100.0,44.3,4.6,178500.0,47800.0,26.8,1.7,178500.0,4800.0,2.7,4.4,131900.0,20100.0,15.3,2.9,234100.0,25600.0,10.9,9.4,43500.0,31700.0,73.0,9.4,43500.0,11800.0,27.0,3.6,234100.0,43500.0,18.6,2.8,232500.0,208000.0,89.5,3.3,232500.0,196500.0,84.5,4.0,232500.0,173100.0,74.5,4.4,232500.0,144200.0,62.0,2.1,232500.0,12600.0,5.4,3.6,234100.0,190600.0,81.4,3.8,234100.0,182700.0,78.1,6.3,234100.0,59200.0,25.3,4.9,234100.0,31500.0,13.4,7.2,234100.0,110900.0,47.4,5.0,234100.0,32100.0,13.7,2.0,190600.0,7900.0,4.1,4.2,183400.0,146100.0,79.7,4.2,183400.0,37300.0,20.3,1.38,320000.0,3.4,40367.0,3.5,766.6,11.0,12665.0,8.4,226.1,8370.0,4.3,3.6,E12000007,London,True
123,E09000029,21.3,43900.0,63.4,130800.0,15.3,31600.0,100.0,206300.0,4.2,131800.0,84900.0,64.4,3.0,131800.0,18300.0,13.9,2.4,107000.0,7200.0,6.8,2.6,107000.0,8900.0,8.3,3.0,103200.0,10600.0,10.2,3.6,49800.0,3500.0,7.0,4.6,53800.0,7100.0,13.1,,25700.0,2100.0,8.3,3.4,86900.0,10100.0,11.6,3.8,103500.0,84900.0,82.0,3.7,103500.0,18300.0,17.7,4.2,103500.0,77500.0,74.9,4.2,103500.0,25700.0,24.8,4.2,104800.0,25800.0,24.6,4.8,104800.0,50600.0,48.3,4.1,104800.0,24700.0,23.6,1.8,104800.0,3700.0,3.5,3.5,77500.0,8400.0,10.9,2.4,131800.0,10600.0,8.0,9.9,21700.0,14900.0,68.4,9.9,21700.0,6900.0,31.6,3.2,131800.0,21700.0,16.5,2.9,131800.0,114700.0,87.0,3.7,131800.0,101200.0,76.8,4.2,131800.0,81600.0,61.9,4.3,131800.0,60500.0,45.9,2.3,131800.0,9800.0,7.4,3.2,131800.0,110100.0,83.5,3.6,131800.0,103500.0,78.5,4.8,131800.0,18700.0,14.2,3.6,131800.0,9600.0,7.3,6.4,131800.0,89400.0,67.8,4.2,131800.0,13900.0,10.6,2.3,110100.0,6600.0,6.0,3.7,106400.0,87300.0,82.1,3.7,106400.0,19000.0,17.9,0.64,84000.0,7.2,32999.0,6.0,615.8,13.0,9979.0,9.1,205.0,3115.0,2.7,2.4,E12000007,London,True
